Date,RW2,RW3/RW1
44093.99583,1.7063,0
44094.00625,1.70594,0
44094.01667,1.7153,0
44094.02708,1.71853,0
44094.0375,1.72758,0
44094.04792,1.72412,0
44094.05833,1.73464,0
44094.06875,1.72951,0
44094.07917,1.72691,0
44094.08958,1.73082,0
44094.1,1.72238,0
44094.11042,1.72437,0
44094.12083,1.71971,0
44094.13125,1.71642,0
44094.14167,1.70477,0
44094.15208,1.69323,0
44094.1625,1.68526,0
44094.17292,1.67348,0
44094.18333,1.66388,0
44094.19375,1.66839,0
44094.20417,1.65932,0
44094.21458,1.65358,0
44094.225,1.6596,0
44094.23542,1.65475,0
44094.24583,1.66886,0
44094.25625,1.72787,0
44094.26667,1.89214,0
44094.27708,2.18472,0
44094.2875,2.51358,0
44094.29792,2.77679,0
44094.30833,3.1987,0
44094.31875,3.98563,0
44094.32917,4.4433,0
44094.33958,5.0524,0
44094.35,5.58776,0
44094.36042,6.35261,0
44094.37083,7.5748,0
44094.38125,8.77859,0
44094.39167,9.75669,0
44094.40208,10.7815,0
44094.4125,11.8062,0
44094.42292,12.6829,0
44094.43333,13.3432,0.016558
44094.44375,13.6526,0.0326356
44094.45417,14.2655,0.0535703
44094.46458,14.4038,0.0726342
44094.475,14.3849,0.0806478
44094.48542,14.2198,0.0788747
44094.49583,14.7875,0.077905
44094.50625,14.5324,0.0712924
44094.51667,14.5043,0.0687807
44094.52708,14.457,0.0636338
44094.5375,14.324,0.0603771
44094.54792,14.1415,0.055032
44094.55833,13.647,0.0542565
44094.56875,13.3872,0.0495486
44094.57917,12.7674,0.0468642
44094.58958,12.5911,0.0441976
44094.6,12.4142,0.0432037
44094.61042,11.9669,0.0389868
44094.62083,11.3262,0.0374267
44094.63125,10.7459,0.0320478
44094.64167,10.3222,0.0301724
44094.65208,9.72101,0.0250226
44094.6625,9.13956,0.0224965
44094.67292,8.50777,0.0191939
44094.68333,7.90756,0.0146655
44094.69375,7.28112,0.0106545
44094.70417,6.65786,0.00987053
44094.71458,5.99085,0.00899855
44094.725,5.31713,0.00710966
44094.73542,4.65195,0.00743618
44094.74583,3.96578,0.00799798
44094.75625,3.35997,0.00514172
44094.76667,2.82979,0.00786852
44094.77708,2.39176,0.00664579
44094.7875,2.03237,0.00522205
44094.79792,1.74762,0.00650975
44094.80833,1.50302,0.00664503
44094.81875,1.32077,0.00458487
44094.82917,1.17922,0.0053811
44094.83958,1.07045,0.00481696
44094.85,0.998473,0.0057937
44094.86042,0.9354,0.00513733
44094.87083,0.888967,0.00307819
44094.88125,0.862651,0.00432229
44094.89167,0.847172,0.00496432
44094.90208,0.826617,0.00286661
44094.9125,0.828314,0.00306066
44094.92292,0.826661,0.00352535
44094.93333,0.826261,0.00336416
44094.94375,0.828078,0.0047383
44094.95417,0.839495,0.00166893
44094.96458,0.84074,0.00441964
44094.975,0.840961,0.00205166
44094.98542,0.857247,0.00298128
44094.99583,0.861545,0.00179047
44095.00625,0.855893,0.00226299
44095.01667,0.869826,0.00339217
44095.02708,0.865056,0.00265496
44095.0375,0.863924,0.000972912
44095.04792,0.865386,0.00286499
44095.05833,0.859294,0.00164322
44095.06875,0.865769,0.00212422
44095.07917,0.86844,0.0024192
44095.08958,0.859728,0.00194994
44095.1,0.856847,0.00311249
44095.11042,0.858722,0.00235248
44095.12083,0.844655,0.0026542
44095.13125,0.852219,0.00393252
44095.14167,0.839502,0.00424185
44095.15208,0.831008,0.00730774
44095.1625,0.827061,0.00675079
44095.17292,0.828709,0.00767715
44095.18333,0.820731,0.00761445
44095.19375,0.81467,0.00845414
44095.20417,0.812573,0.0105122
44095.21458,0.81864,0.0112763
44095.225,0.827602,0.0109245
44095.23542,0.833304,0.0112841
44095.24583,0.8511,0.0125719
44095.25625,0.936116,0.0154229
44095.26667,1.06509,0.018092
44095.27708,1.24437,0.019526
44095.2875,1.4316,0.025873
44095.29792,1.64851,0.0302462
44095.30833,1.90767,0.0594804
44095.31875,2.35504,0.104211
44095.32917,3.14546,0.15979
44095.33958,3.98192,0.236688
44095.35,4.86336,0.335679
44095.36042,5.78377,0.452225
44095.37083,6.76248,0.593778
44095.38125,7.73542,0.754125
44095.39167,8.74022,0.946853
44095.40208,9.72344,1.17598
44095.4125,10.6674,1.44545
44095.42292,11.5661,1.75543
44095.43333,12.3929,2.1156
44095.44375,12.9551,2.4979
44095.45417,13.4251,2.8893
44095.46458,13.5284,3.22162
44095.475,14.0179,3.4342
44095.48542,13.8674,3.6148
44095.49583,14.1374,3.72467
44095.50625,13.9883,3.78865
44095.51667,13.6935,3.77724
44095.52708,13.9758,3.66984
44095.5375,13.5799,3.5761
44095.54792,13.2046,3.40442
44095.55833,13.4435,3.20425
44095.56875,12.9719,3.05511
44095.57917,12.3812,2.77045
44095.58958,11.8796,2.54923
44095.6,11.4553,2.21572
44095.61042,11.0108,1.85044
44095.62083,10.4087,1.48814
44095.63125,9.7143,1.139
44095.64167,9.33437,0.812855
44095.65208,8.67713,0.535984
44095.6625,8.06209,0.34925
44095.67292,7.37892,0.240495
44095.68333,6.81121,0.177789
44095.69375,6.14263,0.132793
44095.70417,5.53478,0.104521
44095.71458,4.82722,0.0813817
44095.725,4.1027,0.0659392
44095.73542,3.41572,0.0535554
44095.74583,2.73931,0.0464368
44095.75625,2.15118,0.0423932
44095.76667,1.67239,0.0421043
44095.77708,1.28037,0.0437211
44095.7875,0.988776,0.0425087
44095.79792,0.765885,0.0403557
44095.80833,0.597208,0.0382818
44095.81875,0.503517,0.0377759
44095.82917,0.40967,0.0398679
44095.83958,0.361639,0.0404706
44095.85,0.336765,0.04045
44095.86042,0.321488,0.0418356
44095.87083,0.331591,0.0412826
44095.88125,0.325546,0.0437743
44095.89167,0.32586,0.0457703
44095.90208,0.329989,0.0443107
44095.9125,0.343279,0.0462443
44095.92292,0.362615,0.0474393
44095.93333,0.383878,0.0488844
44095.94375,0.403359,0.0471488
44095.95417,0.429285,0.0494782
44095.96458,0.44046,0.0519989
44095.975,0.465595,0.0521956
44095.98542,0.485321,0.0534623
44095.99583,0.501684,0.0533671
44096.00625,0.516765,0.0554504
44096.01667,0.536287,0.0571716
44096.02708,0.545629,0.0579775
44096.0375,0.549744,0.0586155
44096.04792,0.584255,0.0591568
44096.05833,0.570551,0.0594323
44096.06875,0.591909,0.0603327
44096.07917,0.593822,0.0619921
44096.08958,0.59784,0.0629905
44096.1,0.613568,0.0635803
44096.11042,0.616651,0.0656894
44096.12083,0.6103,0.0652183
44096.13125,0.619913,0.0658752
44096.14167,0.614175,0.0668472
44096.15208,0.616035,0.0692235
44096.1625,0.614694,0.0700324
44096.17292,0.614086,0.0699024
44096.18333,0.615249,0.0713326
44096.19375,0.609866,0.0714919
44096.20417,0.609398,0.0731124
44096.21458,0.610759,0.0733538
44096.225,0.610957,0.0755373
44096.23542,0.616165,0.077221
44096.24583,0.630965,0.0766218
44096.25625,0.691381,0.0805215
44096.26667,0.843681,0.0944401
44096.27708,1.0021,0.147048
44096.2875,1.43801,0.171098
44096.29792,2.04371,0.379653
44096.30833,2.64931,0.677713
44096.31875,3.23724,1.00028
44096.32917,4.15601,1.33945
44096.33958,5.15033,1.83012
44096.35,5.87482,2.40444
44096.36042,6.72614,2.74754
44096.37083,7.64782,3.24297
44096.38125,8.24248,3.86156
44096.39167,8.74502,4.15729
44096.40208,8.4561,4.43911
44096.4125,9.78397,4.66296
44096.42292,10.4372,5.16202
44096.43333,10.9949,5.66285
44096.44375,11.9272,6.09969
44096.45417,12.3946,7.10201
44096.46458,12.8083,7.42215
44096.475,13.0243,7.81124
44096.48542,13.1063,8.04477
44096.49583,12.855,8.21747
44096.50625,12.6287,7.84623
44096.51667,12.48,7.61124
44096.52708,12.0547,7.3322
44096.5375,11.4568,6.87186
44096.54792,11.4183,6.37832
44096.55833,11.0575,6.2911
44096.56875,11.0474,6.05107
44096.57917,10.8562,5.9467
44096.58958,10.3036,5.96858
44096.6,9.66105,5.33809
44096.61042,9.35024,4.64712
44096.62083,8.97943,4.46414
44096.63125,8.53825,4.22832
44096.64167,7.97167,3.90249
44096.65208,7.48552,3.40516
44096.6625,7.34885,3.00737
44096.67292,7.09962,3.17
44096.68333,6.82399,3.09916
44096.69375,6.54933,2.9891
44096.70417,6.2139,2.81949
44096.71458,5.62656,2.56851
44096.725,4.972,2.04251
44096.73542,4.31898,1.47643
44096.74583,3.65536,0.963287
44096.75625,3.02057,0.519504
44096.76667,2.47275,0.208346
44096.77708,2.00763,0.114306
44096.7875,1.62334,0.106355
44096.79792,1.33326,0.107971
44096.80833,1.07418,0.111856
44096.81875,0.896524,0.115376
44096.82917,0.74141,0.1212
44096.83958,0.632792,0.125433
44096.85,0.558113,0.129328
44096.86042,0.504031,0.133595
44096.87083,0.461977,0.139996
44096.88125,0.444682,0.145826
44096.89167,0.426781,0.152952
44096.90208,0.427075,0.157308
44096.9125,0.417149,0.162866
44096.92292,0.422323,0.170677
44096.93333,0.429897,0.177986
44096.94375,0.438337,0.185988
44096.95417,0.444347,0.192078
44096.96458,0.438725,0.201642
44096.975,0.462793,0.209342
44096.98542,0.464377,0.218436
44096.99583,0.474458,0.227494
44097.00625,0.48219,0.235318
44097.01667,0.487176,0.245333
44097.02708,0.495801,0.254219
44097.0375,0.507544,0.262401
44097.04792,0.512359,0.273675
44097.05833,0.516512,0.282965
44097.06875,0.531776,0.291659
44097.07917,0.539111,0.302129
44097.08958,0.553413,0.311033
44097.1,0.556404,0.317244
44097.11042,0.650856,0.324803
44097.12083,0.723453,0.332343
44097.13125,0.795895,0.335972
44097.14167,0.797662,0.342028
44097.15208,0.762329,0.34519
44097.1625,0.727356,0.353753
44097.17292,0.703432,0.357445
44097.18333,0.679973,0.360041
44097.19375,0.652758,0.365519
44097.20417,0.631257,0.367744
44097.21458,0.620666,0.371143
44097.225,0.613528,0.372619
44097.23542,0.608236,0.377596
44097.24583,0.609999,0.385642
44097.25625,0.619233,0.38554
44097.26667,0.657135,0.392512
44097.27708,0.732758,0.452104
44097.2875,0.813906,0.56122
44097.29792,0.958533,0.716628
44097.30833,1.13972,0.940488
44097.31875,1.21809,1.23713
44097.32917,1.35267,1.31342
44097.33958,1.75612,1.89706
44097.35,2.16201,2.4075
44097.36042,2.74881,0.0119925
44097.37083,3.44172,0.00754123
44097.38125,3.96379,0.00722701
44097.39167,4.57554,0.00795399
44097.40208,4.73271,0.006893
44097.4125,5.41512,0.00991857
44097.42292,5.66531,0.0100064
44097.43333,5.78586,0.0134067
44097.44375,6.38979,0.0139625
44097.45417,6.58474,0.0115663
44097.46458,6.8621,0.0124465
44097.475,7.98418,0.0115111
44097.48542,8.64117,0.0109693
44097.49583,9.00951,0.00930068
44097.50625,9.53896,0.00950082
44097.51667,10.2284,0.00943139
44097.52708,10.6296,0.00849799
44097.5375,10.6696,0.00957935
44097.54792,10.468,0.00944654
44097.55833,10.3896,0.00914055
44097.56875,10.5838,0.00987629
44097.57917,10.3949,0.00995075
44097.58958,10.3145,0.00962924
44097.6,10.0107,0.00880947
44097.61042,9.5178,0.0103402
44097.62083,9.10089,0.00899538
44097.63125,8.5769,0.00984278
44097.64167,8.03858,0.00893788
44097.65208,7.68129,0.010706
44097.6625,7.51865,0.0095759
44097.67292,7.33101,0.00834359
44097.68333,7.05518,0.00994834
44097.69375,6.74091,0.00946243
44097.70417,6.14087,0.00966031
44097.71458,5.6165,0.00890326
44097.725,5.01215,0.00845168
44097.73542,4.40427,0.00760282
44097.74583,3.82014,0.0080823
44097.75625,3.31117,0.00792584
44097.76667,2.87275,0.00832567
44097.77708,2.50638,0.00661569
44097.7875,2.21445,0.00807232
44097.79792,1.97901,0.00632156
44097.80833,1.79914,0.00629024
44097.81875,1.65261,0.00549488
44097.82917,1.55623,0.00570105
44097.83958,1.46032,0.00641724
44097.85,1.40973,0.00448429
44097.86042,1.36023,0.00545761
44097.87083,1.33157,0.00444598
44097.88125,1.319,0.00559822
44097.89167,1.31823,0.00475071
44097.90208,1.31131,0.00442143
44097.9125,1.32642,0.00400184
44097.92292,1.34145,0.00393358
44097.93333,1.34776,0.00422116
44097.94375,1.35979,0.00343805
44097.95417,1.36589,0.00355148
44097.96458,1.38156,0.00221303
44097.975,1.39596,0.00488495
44097.98542,1.40732,0.00298388
44097.99583,1.41681,0.0034759
44098.00625,1.43869,0.00257218
44098.01667,1.46004,0.00298244
44098.02708,1.49483,0.00214758
44098.0375,1.51581,0.00168457
44098.04792,1.54684,0.00356861
44098.05833,1.56792,3.41838E-05
44098.06875,1.60056,0.00194289
44098.07917,1.63908,0.00155925
44098.08958,1.67053,0
44098.1,1.7037,0
44098.11042,1.73839,0.000979028
44098.12083,1.76506,0
44098.13125,1.80863,0
44098.14167,1.84165,0
44098.15208,1.8628,0
44098.1625,1.88982,0
44098.17292,1.92184,0
44098.18333,1.95285,0
44098.19375,1.90317,0
44098.20417,1.865,0
44098.21458,1.82699,0
44098.225,1.80786,0
44098.23542,1.7852,0
44098.24583,1.77252,0
44098.25625,1.79358,0
44098.26667,1.89931,0
44098.27708,2.06959,0
44098.2875,2.25795,0
44098.29792,2.51374,0
44098.30833,2.92812,0
44098.31875,3.34883,0
44098.32917,3.78754,0
44098.33958,4.4218,0
44098.35,4.91951,0
44098.36042,5.43305,0
44098.37083,6.07701,0
44098.38125,6.59614,0
44098.39167,7.22015,0
44098.40208,7.90815,0
44098.4125,8.63564,0
44098.42292,9.2102,0
44098.43333,9.96702,0
44098.44375,10.5424,0
44098.45417,10.6903,0
44098.46458,10.8284,0
44098.475,10.9955,0
44098.48542,11.0758,0.000202742
44098.49583,11.0457,0.000618741
44098.50625,10.5536,0.00192422
44098.51667,10.6412,0.00301941
44098.52708,10.5716,0.0025676
44098.5375,10.4829,0.00275973
44098.54792,10.3442,0.00348806
44098.55833,10.1511,0.00587593
44098.56875,9.92697,0.00446627
44098.57917,9.6672,0.00594884
44098.58958,9.37664,0.0057022
44098.6,9.07851,0.00628211
44098.61042,8.74724,0.00598458
44098.62083,8.40228,0.00555431
44098.63125,8.0629,0.00581243
44098.64167,7.70088,0.00640346
44098.65208,7.34949,0.00694318
44098.6625,7.01269,0.00610013
44098.67292,6.66578,0.00564395
44098.68333,6.29482,0.00548253
44098.69375,5.90109,0.00460115
44098.70417,5.51008,0.00459311
44098.71458,5.07342,0.00625506
44098.725,4.61065,0.00420275
44098.73542,4.152,0.00477441
44098.74583,3.70008,0.0049272
44098.75625,3.2962,0.00473098
44098.76667,2.97009,0.00470532
44098.77708,2.69642,0.0038571
44098.7875,2.4905,0.00261627
44098.79792,2.3293,0.00302005
44098.80833,2.21001,0.00116455
44098.81875,2.12112,0.00193709
44098.82917,2.04834,0.0021441
44098.83958,2.00539,0.000226682
44098.85,1.98164,0.00207939
44098.86042,1.97503,0.00150521
44098.87083,1.97274,0
44098.88125,1.977,0
44098.89167,1.98782,0.000234632
44098.90208,2.00425,0.00124472
44098.9125,2.02118,0
44098.92292,2.05114,0
44098.93333,2.08661,0
44098.94375,2.1113,0
44098.95417,2.14614,0
44098.96458,2.1795,0
44098.975,2.21261,0
44098.98542,2.24448,0
44098.99583,2.26879,0
44099.00625,2.29228,0
44099.01667,2.31249,0
44099.02708,2.3409,0
44099.0375,2.36336,0
44099.04792,2.3829,0
44099.05833,2.40204,0
44099.06875,2.42392,0
44099.07917,2.44255,0
44099.08958,2.45888,0
44099.1,2.47985,0
44099.11042,2.49816,0
44099.12083,2.52029,0
44099.13125,2.53435,0
44099.14167,2.55766,0
44099.15208,2.58128,0
44099.1625,2.61102,0
44099.17292,2.64239,0
44099.18333,2.67442,0
44099.19375,2.71755,0
44099.20417,2.75924,0
44099.21458,2.7956,0
44099.225,2.83065,0
44099.23542,2.87928,0
44099.24583,2.95572,0
44099.25625,3.11061,0
44099.26667,3.32298,0
44099.27708,3.55386,0
44099.2875,3.80192,0.0308191
44099.29792,4.06499,0.264553
44099.30833,4.40804,0.502813
44099.31875,4.92898,0.686582
44099.32917,5.56835,0.857724
44099.33958,6.19682,0.992715
44099.35,6.88181,1.10169
44099.36042,7.56595,1.20376
44099.37083,8.19195,1.32686
44099.38125,8.80091,1.45556
44099.39167,9.39335,1.55196
44099.40208,9.954,1.61268
44099.4125,10.4915,1.62629
44099.42292,11.0029,1.59661
44099.43333,11.4722,1.52166
44099.44375,11.7579,1.41266
44099.45417,12.0321,1.28295
44099.46458,12.1745,1.36108
44099.475,12.1628,1.42006
44099.48542,12.0873,1.42885
44099.49583,11.8961,1.39838
44099.50625,11.6926,1.33444
44099.51667,11.4038,1.2547
44099.52708,11.1231,1.18162
44099.5375,10.7984,1.15581
44099.54792,10.4536,1.16983
44099.55833,10.085,1.19628
44099.56875,9.71626,1.24055
44099.57917,9.3804,1.29038
44099.58958,8.97338,1.35214
44099.6,8.65048,1.37368
44099.61042,8.30999,1.40753
44099.62083,7.98927,1.43194
44099.63125,7.73166,1.45388
44099.64167,7.40576,1.43931
44099.65208,7.09379,1.41711
44099.6625,6.83928,1.38985
44099.67292,6.50723,1.36667
44099.68333,6.15232,1.33773
44099.69375,5.77549,1.30297
44099.70417,5.37336,1.26217
44099.71458,4.92454,1.21825
44099.725,4.44495,1.16554
44099.73542,3.95199,1.10639
44099.74583,3.48592,1.03375
44099.75625,3.06801,0.967273
44099.76667,2.72145,0.926383
44099.77708,2.45381,0.907608
44099.7875,2.25788,0.906954
44099.79792,2.0983,0.923351
44099.80833,1.99352,0.944734
44099.81875,1.91459,0.970633
44099.82917,1.8623,0.995587
44099.83958,1.8322,1.02282
44099.85,1.81836,1.05059
44099.86042,1.8194,1.08056
44099.87083,1.81925,1.11452
44099.88125,1.83195,1.1438
44099.89167,1.84346,1.17349
44099.90208,1.85988,1.20784
44099.9125,1.88172,1.24029
44099.92292,1.91009,1.27896
44099.93333,1.93892,1.322
44099.94375,1.97514,1.36894
44099.95417,2.00594,1.43202
44099.96458,2.02642,1.50036
44099.975,2.04558,1.53915
44099.98542,2.06354,1.59115
44099.99583,2.09659,1.64464
44100.00625,2.11746,1.70374
44100.01667,2.14131,1.76406
44100.02708,2.16408,1.82402
44100.0375,2.19087,1.88047
44100.04792,2.21042,1.94219
44100.05833,2.23948,1.99884
44100.06875,2.26476,2.05668
44100.07917,2.28424,2.1137
44100.08958,2.30424,2.16799
44100.1,2.32184,2.22124
44100.11042,2.34278,2.27179
44100.12083,2.36235,2.32227
44100.13125,2.38731,2.37778
44100.14167,2.42143,2.43546
44100.15208,2.45001,2.50085
44100.1625,2.49927,2.57421
44100.17292,2.54783,2.65475
44100.18333,2.59188,2.74332
44100.19375,2.64767,2.84273
44100.20417,2.70327,2.94675
44100.21458,2.7655,3.04992
44100.225,2.82983,3.15252
44100.23542,2.90487,3.25612
44100.24583,3.01088,3.3599
44100.25625,3.1839,3.47522
44100.26667,3.41182,3.60707
44100.27708,3.67143,3.73403
44100.2875,3.94284,3.85484
44100.29792,4.24815,3.9887
44100.30833,4.62126,4.19316
44100.31875,5.20362,4.44003
44100.32917,5.92796,4.67392
44100.33958,6.64777,4.94482
44100.35,7.35832,5.23006
44100.36042,8.06062,5.48897
44100.37083,8.7464,5.72253
44100.38125,9.40584,5.93025
44100.39167,10.0262,6.11272
44100.40208,10.6005,6.24999
44100.4125,11.1286,6.34858
44100.42292,11.6201,6.42557
44100.43333,12.0526,6.48831
44100.44375,12.3717,6.52487
44100.45417,12.5622,6.55975
44100.46458,12.6316,6.55755
44100.475,12.5864,6.51231
44100.48542,12.4694,6.43355
44100.49583,12.3142,6.34682
44100.50625,12.1259,6.24471
44100.51667,11.8922,6.1278
44100.52708,11.6356,5.99629
44100.5375,11.379,5.89241
44100.54792,11.1066,5.78796
44100.55833,10.7592,5.69256
44100.56875,10.5027,5.59386
44100.57917,10.2569,5.48443
44100.58958,10.0173,5.37868
44100.6,9.7703,5.26805
44100.61042,9.5355,5.15777
44100.62083,9.30728,5.05481
44100.63125,9.08146,4.94075
44100.64167,8.86946,4.82399
44100.65208,8.66456,4.70503
44100.6625,8.46959,4.58976
44100.67292,8.26668,4.47353
44100.68333,8.0452,4.35289
44100.69375,7.80957,4.23306
44100.70417,7.53804,4.11684
44100.71458,7.2143,3.99443
44100.725,6.83236,3.87073
44100.73542,6.44867,3.74483
44100.74583,6.07108,3.61118
44100.75625,5.72456,3.49797
44100.76667,5.42264,3.4173
44100.77708,5.16877,3.36957
44100.7875,4.96467,3.34999
44100.79792,4.79308,3.36355
44100.80833,4.65671,3.38107
44100.81875,4.54593,3.4127
44100.82917,4.45584,3.45835
44100.83958,4.38818,3.50882
44100.85,4.33439,3.56455
44100.86042,4.28992,3.62584
44100.87083,4.27035,3.68873
44100.88125,4.25601,3.75636
44100.89167,4.25185,3.82032
44100.90208,4.26626,3.89135
44100.9125,4.28147,3.96453
44100.92292,4.29737,4.03385
44100.93333,4.31769,4.10832
44100.94375,4.34783,4.17741
44100.95417,4.38286,4.25201
44100.96458,4.42144,4.32192
44100.975,4.46066,4.40515
44100.98542,4.50692,4.48007
44100.99583,4.54648,4.55646
44101.00625,4.59182,4.64152
44101.01667,4.63718,4.72835
44101.02708,4.6914,4.80618
44101.0375,4.74542,4.88712
44101.04792,4.80233,4.96775
44101.05833,4.85937,5.05123
44101.06875,4.91841,5.12732
44101.07917,4.97382,5.20392
44101.08958,5.03217,5.28169
44101.1,5.08948,5.34956
44101.11042,5.14435,5.42414
44101.12083,5.20545,5.49198
