Date,RW2,RW3/RW1
44090.83958,21.9449,21.9085
44090.85,21.7879,21.7698
44090.86042,21.6536,21.6284
44090.87083,21.5222,21.5194
44090.88125,21.4048,21.3979
44090.89167,21.2862,21.3268
44090.90208,21.1607,21.2194
44090.9125,21.0423,21.1371
44090.92292,20.9226,21.041
44090.93333,20.7961,20.9492
44090.94375,20.6766,20.8477
44090.95417,20.5614,20.7393
44090.96458,20.4532,20.6448
44090.975,20.3479,20.5407
44090.98542,20.2454,20.4326
44090.99583,20.1443,20.3287
44091.00625,20.0434,20.2221
44091.01667,19.919,20.1418
44091.02708,19.7712,20.0381
44091.0375,19.6347,19.8944
44091.04792,19.523,19.7867
44091.05833,19.41,19.6915
44091.06875,19.2861,19.5853
44091.07917,19.1788,19.4654
44091.08958,19.0729,19.3759
44091.1,18.974,19.2727
44091.11042,18.8751,19.1778
44091.12083,18.7763,19.0911
44091.13125,18.6734,18.9908
44091.14167,18.5609,18.8974
44091.15208,18.4486,18.7931
44091.1625,18.3404,18.6929
44091.17292,18.2404,18.5983
44091.18333,18.1351,18.5079
44091.19375,18.0298,18.3983
44091.20417,17.9272,18.2997
44091.21458,17.8193,18.2053
44091.225,17.7196,18.1122
44091.23542,17.6172,18.0097
44091.24583,17.5176,17.9167
44091.25625,17.4317,17.8198
44091.26667,17.3539,17.7392
44091.27708,17.279,17.6613
44091.2875,17.2122,17.5795
44091.29792,17.1509,17.5072
44091.30833,17.1114,17.4131
44091.31875,17.1114,17.3449
44091.32917,17.2068,17.2958
44091.33958,17.3689,17.3599
44091.35,17.5872,17.424
44091.36042,17.8589,17.4785
44091.37083,18.1843,17.5481
44091.38125,18.55,17.6518
44091.39167,18.9699,17.9591
44091.40208,19.4376,18.0548
44091.4125,19.9577,18.9359
44091.42292,20.4948,18.9839
44091.43333,21.0395,19.5674
44091.44375,21.5865,20.4728
44091.45417,22.1512,21.0494
44091.46458,22.7032,21.6396
44091.475,23.2139,22.2159
44091.48542,23.7314,22.7441
44091.49583,24.2387,23.2862
44091.50625,24.7069,23.8097
44091.51667,25.1167,24.29
44091.52708,25.4528,24.7138
44091.5375,25.8064,25.047
44091.54792,26.1101,25.3974
44091.55833,26.3562,25.7069
44091.56875,26.559,25.9533
44091.57917,26.7121,26.1375
44091.58958,26.8198,26.2708
44091.6,26.8744,26.347
44091.61042,26.8655,26.3617
44091.62083,26.8109,26.3148
44091.63125,26.7047,26.2238
44091.64167,26.5781,26.079
44091.65208,26.4208,25.9168
44091.6625,26.2389,25.7331
44091.67292,26.0267,25.528
44091.68333,25.8107,25.2901
44091.69375,25.5676,25.0499
44091.70417,25.3281,24.7887
44091.71458,25.0907,24.5398
44091.725,24.8106,24.3015
44091.73542,24.5343,24.031
44091.74583,24.2817,23.7683
44091.75625,24.0412,23.522
44091.76667,23.8155,23.289
44091.77708,23.5918,23.0721
44091.7875,23.4055,22.8613
44091.79792,23.238,22.6833
44091.80833,23.075,22.5254
44091.81875,22.9321,22.3719
44091.82917,22.802,22.2397
44091.83958,22.6678,22.1217
44091.85,22.5367,22.0024
44091.86042,22.4043,21.886
44091.87083,22.2777,21.7684
44091.88125,22.147,21.655
44091.89167,22.0122,21.5376
44091.90208,21.879,21.4146
44091.9125,21.7585,21.296
44091.92292,21.6354,21.1873
44091.93333,21.4872,21.0758
44091.94375,21.3517,20.9436
44091.95417,21.2346,20.8199
44091.96458,21.1022,20.7129
44091.975,20.9783,20.5907
44091.98542,20.8378,20.477
44091.99583,20.7224,20.3439
44092.00625,20.6308,20.2401
44092.01667,20.5531,20.1584
44092.02708,20.4837,20.0893
44092.0375,20.3992,20.0298
44092.04792,20.3077,19.9538
44092.05833,20.226,19.8709
44092.06875,20.1513,19.7977
44092.07917,20.071,19.7328
44092.08958,19.9839,19.6598
44092.1,19.8928,19.5811
44092.11042,19.8058,19.4985
44092.12083,19.7064,19.4172
44092.13125,19.6126,19.3264
44092.14167,19.534,19.2397
44092.15208,19.4761,19.1695
44092.1625,19.3839,19.1186
44092.17292,19.2737,19.0334
44092.18333,19.1609,18.9332
44092.19375,19.0482,18.8274
44092.20417,18.9493,18.7259
44092.21458,18.8641,18.634
44092.225,18.7873,18.5517
44092.23542,18.709,18.4778
44092.24583,18.6336,18.4051
44092.25625,18.5623,18.3339
44092.26667,18.4965,18.2668
44092.27708,18.4376,18.2066
44092.2875,18.3883,18.1519
44092.29792,18.3499,18.1068
44092.30833,18.313,18.0767
44092.31875,18.3185,18.0466
44092.32917,18.4253,18.0439
44092.33958,18.6075,18.1082
44092.35,18.8477,18.271
44092.36042,19.1334,18.4955
44092.37083,19.4514,18.7561
44092.38125,19.8002,19.0403
44092.39167,20.1762,19.3621
44092.40208,20.592,19.7191
44092.4125,21.0256,20.1377
44092.42292,21.4802,20.5755
44092.43333,21.9589,21.0313
44092.44375,22.4311,21.511
44092.45417,22.9052,21.9898
44092.46458,23.3544,22.4663
44092.475,23.7984,22.915
44092.48542,24.2057,23.3472
44092.49583,24.599,23.7498
44092.50625,24.9779,24.1368
44092.51667,25.3035,24.5053
44092.52708,25.5865,24.8161
44092.5375,25.837,25.073
44092.54792,26.0648,25.3046
44092.55833,26.3137,25.5077
44092.56875,26.5296,25.7288
44092.57917,26.6591,25.9168
44092.58958,26.7667,26.022
44092.6,26.8212,26.1039
44092.61042,26.8153,26.136
44092.62083,26.7711,26.0951
44092.63125,26.6974,26.0351
44092.64167,26.5575,25.9358
44092.65208,26.4135,25.7695
44092.6625,26.2228,25.5963
44092.67292,26.0516,25.3814
44092.68333,25.8705,25.1916
44092.69375,25.7014,24.995
44092.70417,25.508,24.8147
44092.71458,25.3049,24.6145
44092.725,25.0704,24.4062
44092.73542,24.8365,24.174
44092.74583,24.6263,23.9453
44092.75625,24.3792,23.7369
44092.76667,24.1628,23.502
44092.77708,23.9454,23.3032
44092.7875,23.7343,23.099
44092.79792,23.5306,22.8966
44092.80833,23.3161,22.6848
44092.81875,23.1302,22.4733
44092.82917,22.9462,22.2847
44092.83958,22.7837,22.1063
44092.85,22.627,21.9561
44092.86042,22.4691,21.809
44092.87083,22.3368,21.6676
44092.88125,22.1976,21.5488
44092.89167,22.0698,21.4216
44092.90208,21.9308,21.3114
44092.9125,21.7964,21.1831
44092.92292,21.6801,21.0605
44092.93333,21.5529,20.9617
44092.94375,21.4369,20.8504
44092.95417,21.3406,20.7532
44092.96458,21.2513,20.674
44092.975,21.1496,20.5949
44092.98542,21.0548,20.4991
44092.99583,20.9532,20.4118
44093.00625,20.8586,20.3176
44093.01667,20.7544,20.2331
44093.02708,20.6627,20.1432
44093.0375,20.5586,20.0616
44093.04792,20.4657,19.9731
44093.05833,20.3825,19.8847
44093.06875,20.3008,19.8115
44093.07917,20.2385,19.737
44093.08958,20.172,19.6859
44093.1,20.1125,19.6322
44093.11042,20.0489,19.5839
44093.12083,19.9743,19.5274
44093.13125,19.8928,19.4599
44093.14167,19.821,19.3855
44093.15208,19.7299,19.3208
44093.1625,19.6264,19.2355
44093.17292,19.5299,19.1406
44093.18333,19.4293,19.0513
44093.19375,19.3288,18.9592
44093.20417,19.227,18.8658
44093.21458,19.1348,18.7753
44093.225,19.0427,18.6943
44093.23542,18.9864,18.612
44093.24583,18.9232,18.5641
44093.25625,18.8628,18.512
44093.26667,18.8353,18.4613
44093.27708,18.8037,18.4407
44093.2875,18.779,18.4188
44093.29792,18.7612,18.401
44093.30833,18.7955,18.3914
44093.31875,18.8106,18.4339
44093.32917,18.9177,18.4435
44093.33958,19.0826,18.5298
44093.35,19.2655,18.6751
44093.36042,19.4954,18.8384
44093.37083,19.7643,19.0376
44093.38125,20.0614,19.2727
44093.39167,20.3978,19.5316
44093.40208,20.7599,19.8502
44093.4125,21.1607,20.2124
44093.42292,21.6214,20.6087
44093.43333,21.9449,21.0647
44093.44375,22.4268,21.3825
44093.45417,22.8727,21.8622
44093.46458,23.3076,22.3044
44093.475,23.7286,22.7299
44093.48542,24.0512,23.1415
44093.49583,24.3519,23.458
44093.50625,24.6652,23.7426
44093.51667,24.9693,24.0395
44093.52708,25.2614,24.3331
44093.5375,25.4921,24.6088
44093.54792,25.7087,24.8247
44093.55833,25.872,25.0195
44093.56875,25.9698,25.1627
44093.57917,26.0721,25.2394
44093.58958,26.053,25.3205
44093.6,26.0136,25.2843
44093.61042,25.9917,25.2249
44093.62083,25.961,25.1772
44093.63125,25.8749,25.1309
44093.64167,25.7233,25.034
44093.65208,25.5473,24.8695
44093.6625,25.3527,24.6764
44093.67292,25.1948,24.4651
44093.68333,25.017,24.29
44093.69375,24.8077,24.1053
44093.70417,24.5889,23.8924
44093.71458,24.372,23.6729
44093.725,24.137,23.4481
44093.73542,23.9226,23.2195
44093.74583,23.71,23.014
44093.75625,23.505,22.809
44093.76667,23.3061,22.6185
44093.77708,23.143,22.4296
44093.7875,23.0141,22.2805
44093.79792,22.867,22.1638
44093.80833,22.7032,22.0235
44093.81875,22.5663,21.8776
44093.82917,22.455,21.7558
44093.83958,22.3424,21.655
44093.85,22.2243,21.5501
44093.86042,22.1161,21.444
44093.87083,21.9996,21.3449
44093.88125,21.8762,21.2389
44093.89167,21.7571,21.1246
44093.90208,21.6354,21.016
44093.9125,21.5361,20.9033
44093.92292,21.4411,20.8101
44093.93333,21.3462,20.7254
44093.94375,21.2583,20.6434
44093.95417,21.1621,20.5699
44093.96458,21.0548,20.4825
44093.975,20.9588,20.3869
44093.98542,20.8712,20.2982
44093.99583,20.7905,20.2235
44094.00625,20.7085,20.1501
44094.01667,20.635,20.0768
44094.02708,20.567,20.0146
44094.0375,20.4976,19.9621
44094.04792,20.42,19.9013
44094.05833,20.3589,19.8336
44094.06875,20.3036,19.7812
44094.07917,20.2482,19.737
44094.08958,20.1956,19.6942
44094.1,20.1375,19.6542
44094.11042,20.078,19.6046
44094.12083,20.0282,19.5577
44094.13125,19.9771,19.5178
44094.14167,19.9342,19.4764
44094.15208,19.8859,19.4434
44094.1625,19.8403,19.4048
44094.17292,19.8002,19.3676
44094.18333,19.7561,19.336
44094.19375,19.723,19.3016
44094.20417,19.6857,19.2768
44094.21458,19.6484,19.2493
44094.225,19.6099,19.219
44094.23542,19.5713,19.1888
44094.24583,19.5285,19.1599
44094.25625,19.4831,19.1255
44094.26667,19.4459,19.0884
44094.27708,19.4238,19.0609
44094.2875,19.4045,19.0471
44094.29792,19.3742,19.0362
44094.30833,19.3922,19.0156
44094.31875,19.4651,19.0417
44094.32917,19.5078,19.1049
44094.33958,19.5905,19.1447
44094.35,19.6774,19.2369
44094.36042,19.8499,19.3332
44094.37083,20.1208,19.5054
44094.38125,20.4962,19.7618
44094.39167,20.8517,20.1128
44094.40208,21.229,20.4575
44094.4125,21.6913,20.8393
44094.42292,22.1961,21.3058
44094.43333,22.7144,21.8188
44094.44375,23.2437,22.3508
44094.45417,23.7713,22.891
44094.46458,24.2573,23.4353
44094.475,24.7487,23.9352
44094.48542,25.2151,24.4364
44094.49583,25.6694,24.9185
44094.50625,26.1145,25.3785
44094.51667,26.5163,25.8293
44094.52708,26.8685,26.2312
44094.5375,27.2044,26.5718
44094.54792,27.4822,26.902
44094.55833,27.7401,27.1757
44094.56875,27.9286,27.4163
44094.57917,28.0799,27.5978
44094.58958,28.17,27.7381
44094.6,28.2211,27.7979
44094.61042,28.2302,27.8128
44094.62083,28.1971,27.7709
44094.63125,28.1085,27.6963
44094.64167,27.996,27.5576
44094.65208,27.8433,27.4073
44094.6625,27.6954,27.2187
44094.67292,27.5418,27.0424
44094.68333,27.3528,26.8842
44094.69375,27.1466,26.666
44094.70417,26.9305,26.4395
44094.71458,26.6989,26.2004
44094.725,26.459,25.9533
44094.73542,26.2389,25.7026
44094.74583,26.0121,25.4772
44094.75625,25.8034,25.2582
44094.76667,25.5865,25.0557
44094.77708,25.4064,24.8435
44094.7875,25.2455,24.6735
44094.79792,25.0805,24.5283
44094.80833,24.9332,24.3847
44094.81875,24.7948,24.2542
44094.82917,24.6623,24.1311
44094.83958,24.53,24.0138
44094.85,24.4022,23.8953
44094.86042,24.2788,23.784
44094.87083,24.1528,23.6729
44094.88125,24.0312,23.5646
44094.89167,23.9069,23.4552
44094.90208,23.7913,23.3444
44094.9125,23.6744,23.2422
44094.92292,23.5619,23.1387
44094.93333,23.4567,23.0367
44094.94375,23.3487,22.9447
44094.95417,23.2479,22.85
44094.96458,23.1572,22.761
44094.975,23.0722,22.6805
44094.98542,22.9801,22.6043
44094.99583,22.8882,22.5226
44095.00625,22.8034,22.4381
44095.01667,22.7243,22.3621
44095.02708,22.6368,22.2932
44095.0375,22.5551,22.213
44095.04792,22.4804,22.14
44095.05833,22.4029,22.0726
44095.06875,22.3101,22.0038
44095.07917,22.2257,21.9197
44095.08958,22.14,21.8426
44095.1,22.0501,21.7628
44095.11042,21.9575,21.6816
44095.12083,21.872,21.5949
44095.13125,21.7879,21.5166
44095.14167,21.6997,21.4398
44095.15208,21.6074,21.3574
44095.1625,21.5124,21.2696
44095.17292,21.4132,21.1803
44095.18333,21.3127,21.0842
44095.19375,21.2081,20.9909
44095.20417,21.1064,20.8922
44095.21458,21.0089,20.7948
44095.225,20.9129,20.7031
44095.23542,20.817,20.6143
44095.24583,20.7183,20.5227
44095.25625,20.6252,20.4298
44095.26667,20.5392,20.3412
44095.27708,20.4685,20.2622
44095.2875,20.4102,20.1944
44095.29792,20.3687,20.1432
44095.30833,20.3451,20.1058
44095.31875,20.3701,20.0851
44095.32917,20.4782,20.0934
44095.33958,20.6391,20.1626
44095.35,20.8531,20.2996
44095.36042,21.1092,20.4908
44095.37083,21.4174,20.7129
44095.38125,21.7585,20.9881
44095.39167,22.1414,21.3072
44095.40208,22.5593,21.6676
44095.4125,23.0056,22.0894
44095.42292,23.4937,22.5437
44095.43333,23.9997,23.041
44095.44375,24.5156,23.5703
44095.45417,25.0184,24.1068
44095.46458,25.4979,24.6304
44095.475,25.9508,25.1251
44095.48542,26.4047,25.5862
44095.49583,26.836,26.0351
44095.50625,27.2519,26.4688
44095.51667,27.6059,26.8828
44095.52708,27.969,27.244
44095.5375,28.2873,27.6068
44095.54792,28.5662,27.9265
44095.55833,28.8416,28.2025
44095.56875,29.0269,28.478
44095.57917,29.1927,28.6638
44095.58958,29.2842,28.8364
44095.6,29.3163,28.935
44095.61042,29.3087,28.9684
44095.62083,29.2675,28.9699
44095.63125,29.1851,28.9396
44095.64167,29.0481,28.8683
44095.65208,28.8826,28.7455
44095.6625,28.7083,28.5927
44095.67292,28.5209,28.4327
44095.68333,28.3189,28.2551
44095.69375,28.0994,28.0583
44095.70417,27.8597,27.8532
44095.71458,27.6074,27.6217
44095.725,27.3573,27.3761
44095.73542,27.1036,27.1313
44095.74583,26.8507,26.8887
44095.75625,26.5928,26.641
44095.76667,26.3533,26.3852
44095.77708,26.1233,26.1507
44095.7875,25.907,25.927
44095.79792,25.6971,25.7142
44095.80833,25.4979,25.5077
44095.81875,25.3107,25.3104
44095.82917,25.1413,25.1265
44095.83958,24.9895,24.9604
44095.85,24.8438,24.806
44095.86042,24.7011,24.6635
44095.87083,24.5717,24.524
44095.88125,24.4467,24.3962
44095.89167,24.3261,24.2729
44095.90208,24.1886,24.1526
44095.9125,24.0541,24.0195
44095.92292,23.924,23.8867
44095.93333,23.7956,23.7598
44095.94375,23.6773,23.6358
44095.95417,23.5605,23.5177
44095.96458,23.4453,23.4026
44095.975,23.3359,23.2904
44095.98542,23.2295,23.184
44095.99583,23.1331,23.0792
44096.00625,23.0396,22.9843
44096.01667,22.9406,22.8938
44096.02708,22.8458,22.7963
44096.0375,22.7498,22.7017
44096.04792,22.6509,22.6072
44096.05833,22.5677,22.5114
44096.06875,22.4846,22.4282
44096.07917,22.4029,22.3452
44096.08958,22.3368,22.2664
44096.1,22.2664,22.2004
44096.11042,22.199,22.1315
44096.12083,22.1386,22.0627
44096.13125,22.0712,22.0038
44096.14167,22.0234,21.9365
44096.15208,21.9771,21.8931
44096.1625,21.9225,21.8468
44096.17292,21.8678,21.7936
44096.18333,21.8174,21.739
44096.19375,21.7697,21.69
44096.20417,21.7235,21.6424
44096.21458,21.683,21.5991
44096.225,21.6466,21.5599
44096.23542,21.6158,21.525
44096.24583,21.5892,21.497
44096.25625,21.5697,21.4719
44096.26667,21.5543,21.4524
44096.27708,21.5417,21.4398
44096.2875,21.5767,21.4272
44096.29792,21.6424,21.4608
44096.30833,21.7151,21.5264
44096.31875,21.8019,21.5963
44096.32917,21.9814,21.6676
44096.33958,22.213,21.8132
44096.35,22.4001,22.0263
44096.36042,22.6806,22.2004
44096.37083,22.9731,22.4564
44096.38125,23.1799,22.7314
44096.39167,23.397,22.9334
44096.40208,23.6004,23.1429
44096.4125,23.8798,23.3472
44096.42292,24.1785,23.6301
44096.43333,24.5098,23.9338
44096.44375,25.0329,24.2729
44096.45417,25.4035,24.8132
44096.46458,25.8049,25.1902
44096.475,26.1467,25.5963
44096.48542,26.4443,25.9475
44096.49583,26.5781,26.2561
44096.50625,26.7032,26.394
44096.51667,26.7917,26.5218
44096.52708,26.8198,26.6056
44096.5375,26.8065,26.6321
44096.54792,26.8301,26.6159
44096.55833,26.8227,26.638
44096.56875,26.8198,26.6321
44096.57917,26.839,26.6292
44096.58958,26.7549,26.6542
44096.6,26.6385,26.5732
44096.61042,26.5693,26.4586
44096.62083,26.4913,26.3954
44096.63125,26.3871,26.3192
44096.64167,26.2814,26.2166
44096.65208,26.1862,26.1155
44096.6625,26.1394,26.0191
44096.67292,26.0779,25.9723
44096.68333,26.0136,25.9139
44096.69375,25.9493,25.8483
44096.70417,25.8866,25.7856
44096.71458,25.7699,25.7215
44096.725,25.6374,25.6036
44096.73542,25.5022,25.4743
44096.74583,25.3542,25.3408
44096.75625,25.205,25.1945
44096.76667,25.0603,25.0427
44096.77708,24.9289,24.9012
44096.7875,24.8063,24.7686
44096.79792,24.6867,24.6476
44096.80833,24.5774,24.5297
44096.81875,24.4754,24.4206
44096.82917,24.3763,24.3216
44096.83958,24.2831,24.2242
44096.85,24.19,24.1325
44096.86042,24.1041,24.0424
44096.87083,24.0169,23.9581
44096.88125,23.9326,23.871
44096.89167,23.8569,23.7883
44096.90208,23.7727,23.7142
44096.9125,23.6901,23.6301
44096.92292,23.6189,23.549
44096.93333,23.5534,23.4779
44096.94375,23.4823,23.4153
44096.95417,23.4155,23.3444
44096.96458,23.3501,23.2791
44096.975,23.2863,23.2152
44096.98542,23.2182,23.1529
44096.99583,23.143,23.0848
44097.00625,23.0736,23.0112
44097.01667,23.0156,22.9433
44097.02708,22.9561,22.8867
44097.0375,22.9024,22.8274
44097.04792,22.8571,22.7751
44097.05833,22.8161,22.7314
44097.06875,22.7737,22.6904
44097.07917,22.7371,22.6495
44097.08958,22.6975,22.6128
44097.1,22.658,22.5733
44097.11042,22.6199,22.5353
44097.12083,22.5804,22.4987
44097.13125,22.5396,22.4592
44097.14167,22.5029,22.417
44097.15208,22.4592,22.3818
44097.1625,22.4086,22.3382
44097.17292,22.3607,22.2889
44097.18333,22.3115,22.2411
44097.19375,22.2594,22.1934
44097.20417,22.2088,22.1414
44097.21458,22.1624,22.0908
44097.225,22.1147,22.0445
44097.23542,22.0656,21.9968
44097.24583,22.0221,21.9491
44097.25625,21.9856,21.9057
44097.26667,21.9519,21.8706
44097.27708,21.9239,21.837
44097.2875,21.907,21.809
44097.29792,21.8986,21.7936
44097.30833,21.9084,21.7838
44097.31875,21.907,21.795
44097.32917,21.9169,21.795
44097.33958,21.9687,21.8062
44097.35,22.0333,21.858
44097.36042,22.1301,21.9225
44097.37083,22.265,22.0192
44097.38125,22.3452,22.1484
44097.39167,22.455,22.2271
44097.40208,22.4761,22.3283
44097.4125,22.6678,22.3452
44097.42292,22.7215,22.5367
44097.43333,22.7498,22.5804
44097.44375,22.9193,22.6072
44097.45417,22.9886,22.7779
44097.46458,23.0934,22.8472
44097.475,23.5235,22.9518
44097.48542,23.7528,23.3869
44097.49583,23.9169,23.6116
44097.50625,24.2272,23.774
44097.51667,24.6839,24.0982
44097.52708,24.9938,24.5585
44097.5375,25.1832,24.8579
44097.54792,25.2832,25.0427
44097.55833,25.4224,25.1338
44097.56875,25.6505,25.2713
44097.57917,25.7626,25.483
44097.58958,25.8997,25.5789
44097.6,25.9566,25.7099
44097.61042,25.9566,25.7652
44097.62083,25.9581,25.7608
44097.63125,25.923,25.755
44097.64167,25.8662,25.7157
44097.65208,25.8282,25.6676
44097.6625,25.8443,25.6356
44097.67292,25.8443,25.6545
44097.68333,25.8297,25.6545
44097.69375,25.783,25.6414
44097.70417,25.6578,25.5992
44097.71458,25.5211,25.4786
44097.725,25.3716,25.3495
44097.73542,25.2151,25.2003
44097.74583,25.0704,25.0513
44097.75625,24.926,24.9084
44097.76667,24.7846,24.7686
44097.77708,24.6436,24.6304
44097.7875,24.517,24.4909
44097.79792,24.3964,24.3675
44097.80833,24.2874,24.2499
44097.81875,24.1857,24.144
44097.82917,24.0927,24.0424
44097.83958,23.9997,23.951
44097.85,23.9069,23.8596
44097.86042,23.8255,23.7683
44097.87083,23.7442,23.6885
44097.88125,23.6659,23.6087
44097.89167,23.589,23.532
44097.90208,23.5036,23.4566
44097.9125,23.4169,23.3713
44097.92292,23.3317,23.2862
44097.93333,23.2309,23.2025
44097.94375,23.1118,23.1004
44097.95417,22.983,22.9801
44097.96458,22.8543,22.8514
44097.975,22.7201,22.7215
44097.98542,22.5536,22.586
44097.99583,22.3607,22.4142
44098.00625,22.161,22.22
