Date,RW2,RW3/RW1
44119.79167,6.67559,7.00778
44119.80208,6.66631,6.97103
44119.8125,6.64452,6.92018
44119.82292,6.62954,6.892
44119.83333,6.61909,6.87461
44119.84375,6.61094,6.85612
44119.85417,6.60504,6.83977
44119.86458,6.59233,6.8245
44119.875,6.58417,6.81031
44119.88542,6.57488,6.80153
44119.89583,6.57016,6.79601
44119.90625,6.5609,6.79376
44119.91667,6.55731,6.77846
44119.92708,6.54802,6.77837
44119.9375,6.54214,6.76849
44119.94792,6.53854,6.76622
44119.95833,6.5338,6.7694
44119.96875,6.5268,6.75842
44119.97917,6.53122,6.75725
44119.98958,6.52422,6.74845
44120,6.52293,6.74727
44120.01042,6.51819,6.75371
44120.02083,6.51689,6.76126
44120.03125,6.51212,6.76334
44120.04167,6.50965,6.76105
44120.05208,6.5095,6.75987
44120.0625,6.51279,6.75979
44120.07292,6.50574,6.76298
44120.08333,6.51017,6.76399
44120.09375,6.50656,6.76061
44120.10417,6.5133,6.76053
44120.11458,6.50856,6.76812
44120.125,6.51297,6.76474
44120.13542,6.50706,6.77122
44120.14583,6.50919,6.77442
44120.15625,6.51248,6.77653
44120.16667,6.51002,6.77645
44120.17708,6.51675,6.78075
44120.1875,6.51541,6.77956
44120.19792,6.5164,6.78387
44120.20833,6.52084,6.78599
44120.21875,6.5253,6.78811
44120.22917,6.52285,6.78474
44120.23958,6.52387,6.78688
44120.25,6.52491,6.79232
44120.26042,6.52942,6.80437
44120.27083,6.5305,6.81204
44120.28125,6.54315,6.80871
44120.29167,6.54548,6.82412
44120.30208,6.5594,6.85495
44120.3125,6.58032,6.8979
44120.32292,6.60707,6.92325
44120.33333,6.63271,6.95956
44120.34375,6.67101,6.99473
44120.35417,6.69433,7.03312
44120.36458,6.7142,7.11303
44120.375,6.77876,7.15115
44120.38542,6.82031,7.20223
44120.39583,6.86515,7.2684
44120.40625,6.91214,7.3539
44120.41667,6.95442,7.37608
44120.42708,7.01927,7.38078
44120.4375,7.10199,7.54123
44120.44792,7.17871,7.66319
44120.45833,7.27092,7.6651
44120.46875,7.31431,7.70679
44120.47917,7.38682,7.69043
44120.48958,7.42095,7.66564
44120.5,7.44381,7.66457
44120.51042,7.47114,7.56104
44120.52083,7.47046,7.49729
44120.53125,7.46207,7.53819
44120.54167,7.47607,7.5844
44120.55208,7.49237,7.60829
44120.5625,7.49646,7.55893
44120.57292,7.43497,7.61376
44120.58333,7.45034,7.60601
44120.59375,7.42905,7.57708
44120.60417,7.40342,7.5568
44120.61458,7.38674,7.5748
44120.625,7.37786,7.62252
44120.63542,7.34123,7.59397
44120.64583,7.3213,7.57928
44120.65625,7.30139,7.536
44120.66667,7.26815,7.46302
44120.67708,7.2293,7.43883
44120.6875,7.17931,7.38384
44120.69792,7.12703,7.35326
44120.70833,7.07469,7.31733
44120.71875,6.98432,7.30162
44120.72917,6.89269,7.22939
44120.73958,6.8065,7.14424
44120.75,6.71122,7.07282
44120.76042,6.63258,7.00769
44120.77083,6.58075,6.93711
44120.78125,6.51425,6.89531
44120.79167,6.45887,6.83739
44120.80208,6.41694,6.77295
44120.8125,6.3896,6.73526
44120.82292,6.34985,6.69108
44120.83333,6.3123,6.65114
44120.84375,6.28254,6.61974
44120.85417,6.2528,6.59477
44120.86458,6.21966,6.56655
44120.875,6.19666,6.54476
44120.88542,6.1669,6.51975
44120.89583,6.14497,6.50655
44120.90625,6.12637,6.48469
44120.91667,6.0976,6.46175
44120.92708,6.07453,6.43881
44120.9375,6.05709,6.41802
44120.94792,6.04417,6.39937
44120.95833,6.01534,6.38284
44120.96875,5.99333,6.36633
44120.97917,5.977,6.35523
44120.98958,5.95611,6.33978
44121,5.94315,6.31456
44121.01042,5.92792,6.30017
44121.02083,5.92179,6.29662
44121.03125,5.92482,6.30288
44121.04167,5.93352,6.31132
44121.05208,5.94219,6.32081
44121.0625,5.95317,6.32816
44121.07292,5.95506,6.33335
44121.08333,5.96383,6.33855
44121.09375,5.97489,6.34703
44121.10417,5.98251,6.3718
44121.11458,5.99122,6.38133
44121.125,5.99534,6.38758
44121.13542,6.00059,6.39274
44121.14583,6.01613,6.40118
44121.15625,6.01694,6.41839
44121.16667,6.03146,6.41492
44121.17708,6.03913,6.42343
44121.1875,6.04569,6.43197
44121.19792,6.0557,6.43943
44121.20833,6.06571,6.45018
44121.21875,6.07345,6.46529
44121.22917,6.07663,6.4706
44121.23958,6.08325,6.48028
44121.25,6.09218,6.48888
44121.26042,6.1,6.50079
44121.27083,6.12048,6.51491
44121.28125,6.13299,6.52688
44121.29167,6.14791,6.5531
44121.30208,6.18012,6.58157
44121.3125,6.20559,6.6112
44121.32292,6.23924,6.64198
44121.33333,6.27756,6.67499
44121.34375,6.31587,6.72544
44121.35417,6.37482,6.78347
44121.36458,6.43708,6.85554
44121.375,6.5129,6.91766
44121.38542,6.60218,6.98611
44121.39583,6.71738,7.07279
44121.40625,6.81414,7.13215
44121.41667,6.8755,7.18703
44121.42708,6.89943,7.22663
44121.4375,6.94358,7.26389
44121.44792,6.95719,7.28598
44121.45833,6.98086,7.28866
44121.46875,7.00892,7.29671
44121.47917,7.01338,7.30475
44121.48958,7.00442,7.30959
44121.5,7.02896,7.33363
44121.51042,7.03671,7.30548
44121.52083,7.02888,7.33165
44121.53125,7.04774,7.33231
44121.54167,7.05102,7.34364
44121.55208,7.06208,7.3667
44121.5625,7.06096,7.35703
44121.57292,7.07762,7.35605
44121.58333,7.09646,7.37394
44121.59375,7.11752,7.38872
44121.60417,7.12529,7.37922
44121.61458,7.1353,7.40789
44121.625,7.14974,7.41958
44121.63542,7.14978,7.41758
44121.64583,7.16203,7.41981
44121.65625,7.15766,7.41364
44121.66667,7.16887,7.41493
44121.67708,7.14452,7.39506
44121.6875,7.11125,7.36351
44121.69792,7.08572,7.32873
44121.70833,7.03674,7.28007
44121.71875,6.9821,7.23347
44121.72917,6.91171,7.17506
44121.73958,6.83784,7.10906
44121.75,6.76721,7.05041
44121.76042,6.71324,6.99166
44121.77083,6.67265,6.9435
44121.78125,6.62749,6.90169
44121.79167,6.60361,6.86088
44121.80208,6.58195,6.83288
44121.8125,6.56815,6.81236
44121.82292,6.54869,6.79825
44121.83333,6.53598,6.78735
44121.84375,6.52664,6.77644
44121.85417,6.51617,6.76122
44121.86458,6.50571,6.74814
44121.875,6.49977,6.74367
44121.88542,6.49835,6.71656
44121.89583,6.49351,6.72177
44121.90625,6.48869,6.7216
44121.91667,6.48046,6.72036
44121.92708,6.4881,6.71587
44121.9375,6.48329,6.71356
44121.94792,6.48302,6.71016
44121.95833,6.48277,6.71435
44121.96875,6.48027,6.71422
44121.97917,6.48003,6.71409
44121.98958,6.48094,6.71287
44122,6.48184,6.71817
44122.01042,6.48047,6.71804
44122.02083,6.48594,6.72118
44122.03125,6.48458,6.72323
44122.04167,6.49461,6.7242
44122.05208,6.48643,6.72626
44122.0625,6.4976,6.73049
44122.07292,6.49513,6.73256
44122.08333,6.49607,6.73028
44122.09375,6.49929,6.73779
44122.10417,6.50025,6.74205
44122.11458,6.50577,6.74305
44122.125,6.50103,6.74514
44122.13542,6.50886,6.74614
44122.14583,6.50524,6.74713
44122.15625,6.50963,6.74922
44122.16667,6.51172,6.7513
44122.17708,6.51496,6.75557
44122.1875,6.51821,6.75657
44122.19792,6.52032,6.75975
44122.20833,6.527,6.75966
44122.21875,6.53369,6.76175
44122.22917,6.53923,6.76713
44122.23958,6.53218,6.77033
44122.25,6.54464,6.77901
44122.26042,6.54681,6.78333
44122.27083,6.55818,6.79095
44122.28125,6.57075,6.79859
44122.29167,6.58683,6.81941
44122.30208,6.6133,6.83696
44122.3125,6.64097,6.8655
44122.32292,6.67671,6.89731
44122.33333,6.71589,6.9302
44122.34375,6.75849,6.9718
44122.35417,6.81018,7.01441
44122.36458,6.87662,7.05038
44122.375,6.94179,7.10259
44122.38542,7.03868,7.16117
44122.39583,7.13756,7.25103
44122.40625,7.25427,7.33082
44122.41667,7.34109,7.46875
44122.42708,7.43778,7.51115
44122.4375,7.53178,7.66866
44122.44792,7.66147,7.75454
44122.45833,7.69051,7.82932
44122.46875,7.71281,7.83319
44122.47917,7.73849,7.85319
44122.48958,7.74956,7.86571
44122.5,7.77187,7.8612
44122.51042,7.78217,7.8517
44122.52083,7.79504,7.81174
44122.53125,7.81123,7.80373
44122.54167,7.80855,7.81072
44122.55208,7.81808,7.80808
44122.5625,7.81944,7.81574
44122.57292,7.8035,7.79199
44122.58333,7.81291,7.77976
44122.59375,7.79695,7.76239
44122.60417,7.80558,7.74199
44122.61458,7.78566,7.68796
44122.625,7.79049,7.66603
44122.63542,7.80497,7.66713
44122.64583,7.80291,7.645
44122.65625,7.77217,7.63362
44122.66667,7.757,7.59253
44122.67708,7.733,7.56315
44122.6875,7.70348,7.53273
44122.69792,7.6594,7.50118
44122.70833,7.60861,7.44301
44122.71875,7.51537,7.37943
44122.72917,7.42649,7.30193
44122.73958,7.33854,7.22642
44122.75,7.25047,7.16787
44122.76042,7.17121,7.10175
44122.77083,7.10077,7.05798
44122.78125,7.04367,7.01627
44122.79167,6.9921,6.98414
44122.80208,6.9483,6.94232
44122.8125,6.9168,6.91438
44122.82292,6.88414,6.90036
44122.83333,6.85593,6.88203
44122.84375,6.83445,6.86691
44122.85417,6.8152,6.85069
44122.86458,6.7982,6.83124
44122.875,6.78005,6.81607
44122.88542,6.76978,6.81706
44122.89583,6.75725,6.80188
44122.90625,6.74471,6.81149
44122.91667,6.73331,6.80601
44122.92708,6.72979,6.80484
44122.9375,6.71949,6.80151
44122.94792,6.71145,6.78847
44122.95833,6.70568,6.78298
44122.96875,6.70104,6.79047
44122.97917,6.69753,6.79039
44122.98958,6.69402,6.7849
44123,6.68937,6.79348
44123.01042,6.68809,6.78473
44123.02083,6.68452,6.79004
44123.03125,6.68095,6.78451
44123.04167,6.68533,6.78874
44123.05208,6.68399,6.79078
44123.0625,6.67809,6.7939
44123.07292,6.68017,6.79269
44123.08333,6.67884,6.79692
44123.09375,6.6764,6.79791
44123.10417,6.67511,6.80216
44123.11458,6.67496,6.79772
44123.125,6.67939,6.79655
44123.13542,6.67929,6.79866
44123.14583,6.67921,6.79752
44123.15625,6.67912,6.80073
44123.16667,6.67903,6.80286
44123.17708,6.68464,6.80607
44123.1875,6.68457,6.80166
44123.19792,6.67991,6.80815
44123.20833,6.68554,6.81247
44123.21875,6.68545,6.81023
44123.22917,6.68765,6.81236
44123.23958,6.68874,6.81341
44123.25,6.69556,6.80902
44123.26042,6.70353,6.81336
44123.27083,6.71726,6.82538
44123.28125,6.72982,6.83738
44123.29167,6.74813,6.85486
44123.30208,6.7825,6.87564
44123.3125,6.80886,6.89423
44123.32292,6.83746,6.90844
44123.33333,6.88101,6.94998
44123.34375,6.93595,6.98603
44123.36389,7.07526,7.07757
44123.37431,7.17665,7.13951
44123.38472,7.3017,7.21541
44123.39514,7.44341,7.29432
44123.40556,7.59042,7.39686
44123.41597,7.6939,7.49803
44123.42639,7.77772,7.61286
44123.43681,7.87141,7.75643
44123.44722,7.90495,7.85106
44123.45764,7.94837,7.91298
44123.46806,7.96679,7.96279
44123.47847,8.0036,7.97858
44123.48889,8.01326,8.02739
44123.49931,7.98173,7.89777
44123.50972,8.01402,7.96285
44123.52014,8.00199,7.95673
44123.53056,8.02755,8.01207
44123.54097,8.0231,8.00142
44123.55139,8.0057,7.972
44123.56181,8.01595,7.99026
44123.57222,8.02564,8.00481
44123.58264,7.9846,7.93052
44123.59306,8.00761,7.95566
44123.60347,8.01942,7.95206
44123.61389,8.0235,7.98035
44123.62431,7.99305,7.9363
44123.63472,7.95747,7.89149
44123.64514,7.91727,7.85192
44123.65556,7.82671,7.74089
44123.66597,7.78274,7.67536
44123.67639,7.71962,7.62462
44123.68681,7.66871,7.57064
44123.69722,7.60875,7.5262
44123.70764,7.54094,7.46145
44123.71806,7.46511,7.40621
44123.72847,7.39474,7.34764
44123.73889,7.31973,7.28574
44123.74931,7.23892,7.22479
44123.75972,7.17035,7.1691
44123.77014,7.12195,7.11543
44123.78056,7.0644,7.07674
44123.79097,7.02258,7.04552
44123.80139,6.98749,7.00345
44123.81181,6.9569,6.96997
44123.82222,6.93421,6.94943
44123.83264,6.90357,6.92887
44123.84306,6.88198,6.90505
44123.85347,6.86038,6.89203
44123.86389,6.83991,6.88658
44123.87431,6.82397,6.86706
44123.88472,6.80575,6.85943
44123.89514,6.80229,6.85505
44123.90556,6.78973,6.84525
44123.91597,6.77943,6.83327
44123.92639,6.76343,6.83429
44123.93681,6.75878,6.83639
44123.94722,6.74618,6.82222
44123.95764,6.74266,6.8178
44123.96806,6.73344,6.81446
44123.97847,6.72881,6.81223
44123.98889,6.72188,6.81325
44123.99931,6.71721,6.80991
44124.00972,6.7114,6.81528
44124.02014,6.70672,6.81412
44124.03056,6.70317,6.80642
44124.04097,6.70078,6.80743
44124.05139,6.69841,6.81608
44124.06181,6.69832,6.81929
44124.07222,6.69595,6.81924
44124.08264,6.69587,6.82028
44124.09306,6.68892,6.81476
44124.10347,6.69001,6.818
44124.11389,6.68994,6.81359
44124.12431,6.68872,6.819
44124.13472,6.68637,6.81895
44124.14514,6.68858,6.82
44124.15556,6.68737,6.82323
44124.16597,6.6873,6.82319
44124.17639,6.68951,6.82205
44124.18681,6.68484,6.82855
44124.19722,6.68934,6.8296
44124.20764,6.68811,6.83501
44124.21806,6.69375,6.83715
44124.22847,6.69366,6.84039
44124.23889,6.69931,6.84471
44124.24931,6.70151,6.85233
44124.25972,6.70947,6.85996
44124.27014,6.71976,6.87309
44124.28056,6.73697,6.8939
44124.29097,6.77259,6.91473
44124.30139,6.79903,6.93556
44124.31181,6.85073,6.98926
44124.32222,6.8921,7.03088
44124.33264,6.93802,7.06809
44124.34306,7.01714,7.12381
44124.35347,7.07897,7.17729
44124.36389,7.16929,7.25792
44124.37431,7.29138,7.34265
44124.38472,7.44741,7.45764
44124.39514,7.59059,7.57568
44124.40556,7.72981,7.69758
44124.41597,7.81613,7.85691
44124.42639,7.89545,7.96274
44124.43681,7.9668,8.07496
44124.44722,7.99717,8.16089
44124.45764,8.0479,8.21652
44124.46806,8.08249,8.27608
44124.47847,8.0902,8.31748
44124.48889,8.10337,8.32963
44124.49931,8.09961,8.32046
44124.50972,8.11632,8.36173
44124.52014,8.11187,8.35499
44124.53056,8.09186,8.34517
44124.54097,8.09258,8.33917
44124.55139,8.07697,8.3188
44124.56181,8.0839,8.31354
44124.57222,8.07125,8.30877
44124.58264,8.08931,8.29915
44124.59306,8.06491,8.30904
44124.60347,8.05618,8.27822
44124.61389,8.05643,8.27847
44124.62431,8.0389,8.25104
44124.63472,8.02498,8.2293
44124.64514,8.01768,8.13992
44124.65556,7.98142,8.13227
44124.66597,7.98897,8.0838
44124.67639,7.93034,8.07104
44124.68681,7.88056,7.94962
44124.69722,7.86677,7.96565
44124.70764,7.85067,7.93105
44124.71806,7.78471,7.85219
44124.72847,7.69368,7.75915
44124.73889,7.58427,7.63993
44124.74931,7.47804,7.54319
44124.75972,7.37955,7.45597
44124.77014,7.29454,7.39135
44124.78056,7.21738,7.31362
44124.79097,7.16172,7.25853
44124.80139,7.11053,7.20332
44124.81181,7.06383,7.15129
44124.82222,7.01935,7.11115
44124.83264,6.9851,7.08184
44124.84306,6.96339,7.04704
44124.85347,6.9325,7.0231
44124.86389,6.89816,7.00022
44124.87431,6.88211,6.97622
44124.88472,6.86719,6.96421
44124.89514,6.84426,6.94128
44124.90556,6.82704,6.92816
44124.91597,6.80868,6.90849
44124.92639,6.79834,6.89536
44124.93681,6.78342,6.88988
44124.94722,6.77765,6.88221
44124.95764,6.76501,6.87016
44124.96806,6.75809,6.8581
44124.97847,6.74314,6.84495
44124.98889,6.7431,6.84601
44124.99931,6.73501,6.83284
44125.00972,6.72803,6.83825
44125.02014,6.72335,6.82834
44125.03056,6.7152,6.81513
44125.04097,6.71395,6.82382
44125.05139,6.70809,6.82265
44125.06181,6.70569,6.816
44125.07222,6.70217,6.81376
44125.08264,6.69749,6.8148
44125.09306,6.69742,6.81804
44125.10347,6.69504,6.8125
44125.11389,6.69497,6.80586
44125.12431,6.69144,6.80581
44125.13472,6.69367,6.81235
44125.14514,6.69246,6.80901
44125.15556,6.68894,6.81666
44125.16597,6.68657,6.80892
44125.17639,6.69342,6.81657
44125.18681,6.68759,6.81983
44125.19722,6.69098,6.82198
44125.20764,6.6932,6.82523
44125.21806,6.69428,6.82849
44125.22847,6.6919,6.82955
44125.23889,6.69645,6.83611
44125.24931,6.70216,6.83828
44125.25972,6.71019,6.84266
44125.27014,6.72748,6.85366
44125.28056,6.73788,6.87129
44125.29097,6.75871,6.89885
44125.30139,6.79686,6.93192
44125.31181,6.83501,6.9804
44125.32222,6.87893,7.01893
44125.33264,6.93661,7.064
44125.34306,6.98844,7.13096
44125.35347,7.06662,7.20435
44125.36389,7.15266,7.2874
44125.37431,7.30153,7.39864
44125.38472,7.49243,7.53368
44125.39514,7.62122,7.65761
44125.40556,7.7448,7.81031
44125.41597,7.83505,7.92244
44125.42639,7.89864,8.02092
44125.43681,7.96757,8.12769
44125.44722,8.00538,8.19802
44125.45764,8.0283,8.24317
44125.46806,8.03928,8.24994
44125.47847,8.05715,8.28604
44125.48889,8.06446,8.33127
44125.49931,8.07163,8.34072
44125.50972,8.0653,8.33742
44125.52014,8.0513,8.33532
44125.53056,8.04752,8.31944
44125.54097,8.03637,8.29976
44125.55139,8.02674,8.27848
44125.56181,8.02716,8.27531
44125.57222,8.0289,8.26601
44125.58264,7.96231,8.19179
44125.59306,7.94367,8.1569
44125.60347,7.89711,8.13596
44125.61389,7.91271,8.13256
44125.62431,7.89844,8.10082
44125.63472,7.84406,8.02455
44125.64514,7.79191,7.95997
44125.65556,7.71507,7.8772
44125.66597,7.62587,7.76772
44125.67639,7.50843,7.65805
44125.68681,7.44584,7.58031
44125.69722,7.42132,7.54417
44125.70764,7.36307,7.49087
44125.71806,7.29468,7.42577
44125.72847,7.22059,7.35955
44125.73889,7.12612,7.28359
44125.74931,7.0597,7.21076
44125.75972,6.99205,7.14748
44125.77014,6.93899,7.08949
44125.78056,6.89603,7.03251
44125.79097,6.86204,6.99591
44125.80139,6.82914,6.96033
44125.81181,6.80866,6.92795
44125.82222,6.79723,6.89984
44125.83264,6.77786,6.87927
44125.84306,6.75848,6.85544
44125.85347,6.74702,6.83807
44125.86389,6.73102,6.82069
44125.87431,6.71841,6.80978
44125.88472,6.7115,6.79564
44125.89514,6.70119,6.78474
44125.90556,6.69427,6.77383
44125.91597,6.68395,6.76617
44125.92639,6.67932,6.75851
44125.93681,6.66673,6.75627
44125.94722,6.65755,6.7497
44125.95764,6.65519,6.74854
44125.96806,6.64827,6.74195
44125.97847,6.64138,6.73755
44125.98889,6.63447,6.73205
44125.99931,6.62756,6.72981
44126.00972,6.62747,6.72322
44126.02014,6.61827,6.72206
44126.03056,6.62159,6.72307
44126.04097,6.61466,6.72081
44126.05139,6.61457,6.71965
44126.06181,6.61334,6.7174
44126.07222,6.60868,6.71187
44126.08264,6.60288,6.71397
44126.09306,6.60737,6.71282
44126.10347,6.60502,6.71385
44126.11389,6.59923,6.71488
44126.12431,6.59916,6.71264
44126.13472,6.5945,6.71148
44126.14514,6.59438,6.7103
44126.15556,6.59314,6.71021
44126.16597,6.59308,6.70907
44126.17639,6.59073,6.71229
44126.18681,6.59295,6.71551
44126.19722,6.59288,6.71436
44126.20764,6.59281,6.71976
44126.21806,6.59502,6.72516
44126.22847,6.59381,6.73166
44126.23889,6.59604,6.72725
44126.24931,6.59141,6.7283
44126.25972,6.59023,6.73482
44126.27014,6.6051,6.74136
44126.28056,6.61656,6.75775
44126.29097,6.64869,6.79056
44126.30139,6.67622,6.82335
44126.31181,6.69572,6.8463
44126.32222,6.70493,6.86816
44126.33264,6.75073,6.88783
44126.34306,6.7931,6.9315
44126.35347,6.82742,6.96641
44126.36389,6.86631,6.99586
44126.37431,6.94172,7.03945
44126.38472,7.09689,7.13737
44126.39514,7.26996,7.28077
44126.40556,7.40746,7.43914
44126.41597,7.50605,7.53538
44126.42639,7.58054,7.61184
44126.43681,7.6263,7.69227
44126.44722,7.70518,7.79006
44126.45764,7.71521,7.83501
44126.46806,7.70329,7.8127
44126.47847,7.71619,7.81197
44126.48889,7.68893,7.81928
44126.49931,7.74991,7.86861
44126.50972,7.75118,7.89101
44126.52014,7.7408,7.86594
44126.53056,7.73728,7.84857
44126.54097,7.70035,7.81758
44126.55139,7.60849,7.70958
44126.56181,7.49402,7.59504
44126.57222,7.56834,7.66377
44126.58264,7.64179,7.76801
44126.59375,7.68258,7.82385
44126.60347,7.70203,7.83043
44126.61389,7.68715,7.82041
44126.625,7.69796,7.83061
44126.63542,7.67763,7.81328
44126.64514,7.6764,7.8046
44126.65556,7.64302,7.76745
44126.66597,7.62975,7.74842
44126.67708,7.57842,7.6899
44126.6875,7.58412,7.67935
44126.69722,7.53946,7.64106
44126.70833,7.49144,7.5996
44126.71875,7.41426,7.50997
44126.72917,7.30893,7.42886
44126.73958,7.20347,7.32945
44126.75,7.10798,7.23097
44126.75972,7.02473,7.15166
44126.77083,6.95713,7.08728
44126.78125,6.89958,7.0271
44126.79097,6.84984,6.97653
44126.80139,6.80909,6.93128
44126.8125,6.7796,6.89352
44126.82222,6.74785,6.86219
44126.83264,6.71946,6.833
44126.84375,6.70124,6.80271
44126.85347,6.67508,6.77887
44126.86389,6.66589,6.76365
44126.875,6.64533,6.75165
44126.88542,6.63042,6.7353
44126.89583,6.62231,6.72651
44126.90556,6.61309,6.71883
44126.91667,6.59932,6.70898
44126.92708,6.59239,6.70673
44126.9375,6.58433,6.7023
44126.94792,6.57286,6.69463
44126.95833,6.56936,6.68589
44126.96875,6.56361,6.68583
44126.97917,6.55445,6.67927
44126.98958,6.54871,6.67379
44127,6.54524,6.67482
44127.01042,6.5429,6.66934
44127.02083,6.536,6.66494
44127.03125,6.53475,6.66485
44127.04167,6.53009,6.66259
44127.05208,6.52657,6.6636
44127.0625,6.52652,6.66355
44127.07292,6.52534,6.66134
44127.08333,6.52416,6.66348
44127.09375,6.5264,6.6591
44127.10417,6.52863,6.65579
44127.11458,6.5263,6.65901
44127.125,6.52965,6.65787
44127.13542,6.5239,6.65782
44127.14583,6.5284,6.65886
44127.15625,6.52606,6.66099
44127.16667,6.52943,6.66094
44127.17708,6.52824,6.66199
44127.1875,6.52932,6.66303
44127.19792,6.53041,6.66626
44127.20833,6.53493,6.66731
44127.21875,6.53146,6.67053
44127.22917,6.5337,6.6705
44127.23958,6.53938,6.67157
44127.25,6.53938,6.68136
44127.26042,6.54282,6.68898
44127.27083,6.55655,6.70316
44127.28125,6.57032,6.72062
44127.29167,6.58523,6.74026
44127.30208,6.78009,6.91865
44127.3125,6.81204,6.9502
44127.32292,6.85877,6.98174
44127.33333,6.88044,7.00239
44127.34375,6.91233,7.02629
44127.35417,6.98403,7.08383
44127.36458,7.06588,7.14672
44127.375,7.185,7.26033
44127.38542,7.36612,7.40602
44127.39583,7.52173,7.55121
44127.40625,7.63606,7.66347
44127.41667,7.71529,7.77131
44127.42708,7.80755,7.86033
44127.4375,7.83017,7.74653
44127.44792,7.86602,7.99315
44127.45833,7.89685,8.02446
44127.46875,7.91789,8.01224
44127.47917,7.88383,7.98495
44127.48958,7.82341,7.92515
44127.5,7.80981,7.90681
44127.51042,7.83795,7.97938
44127.52083,7.83472,7.99528
44127.53125,7.83248,7.99392
44127.54167,7.84257,7.98839
44127.55208,7.83509,7.92688
44127.5625,7.80758,7.92488
44127.57292,7.7871,7.89988
44127.58333,7.7722,7.88027
44127.59375,7.76289,7.86387
44127.60417,7.73054,7.82662
44127.61458,7.71379,7.81382
44127.625,7.69049,7.78101
44127.63542,7.67825,7.77569
44127.64583,7.65834,7.74822
44127.65625,7.61092,7.68817
44127.66667,7.58897,7.64716
